973,895
972,896
965,896
964,897
961,897
960,898
956,898
955,899
953,899
952,900
949,900
948,901
945,901
944,902
943,902
942,903
941,903
940,904
938,904
937,905
936,905
935,906
934,906
933,907
932,907
931,908
930,908
929,909
928,909
927,910
926,910
925,911
924,911
921,914
920,914
916,918
915,918
912,921
911,921
904,928
904,929
899,934
899,935
898,936
898,937
895,940
895,941
893,943
893,944
891,946
891,947
889,949
889,950
888,951
888,952
887,953
887,954
886,955
886,956
885,957
885,958
884,959
884,961
883,962
883,963
882,964
882,966
881,967
881,968
880,969
880,971
879,972
879,975
878,976
878,978
877,979
877,982
876,983
876,989
875,990
876,991
876,994
875,995
875,997
876,998
876,999
875,1000
876,1001
876,1007
877,1008
877,1013
878,1014
878,1018
879,1019
879,1022
880,1023
880,1026
881,1027
881,1030
882,1031
882,1034
883,1035
883,1037
884,1038
884,1039
885,1040
885,1042
886,1043
886,1044
887,1045
887,1047
889,1049
889,1050
890,1051
890,1052
891,1053
891,1054
893,1056
893,1057
897,1061
897,1062
902,1067
902,1069
903,1070
904,1070
912,1078
913,1078
918,1083
916,1085
916,1086
917,1087
918,1087
919,1086
924,1086
925,1087
926,1087
927,1088
928,1088
930,1090
932,1090
933,1091
934,1091
935,1092
937,1092
938,1093
939,1093
940,1094
941,1094
942,1095
944,1095
945,1096
948,1096
949,1097
951,1097
952,1098
955,1098
957,1100
963,1100
964,1101
974,1101
975,1102
990,1102
991,1101
993,1101
994,1100
998,1100
999,1099
1005,1099
1006,1098
1009,1098
1010,1097
1011,1097
1012,1096
1016,1096
1017,1095
1019,1095
1020,1094
1021,1094
1022,1093
1023,1093
1024,1092
1026,1092
1027,1091
1028,1091
1029,1090
1031,1090
1032,1089
1033,1089
1034,1088
1035,1088
1037,1086
1038,1086
1041,1083
1043,1083
1045,1081
1046,1081
1064,1063
1064,1062
1067,1059
1067,1058
1069,1056
1069,1055
1071,1053
1071,1052
1073,1050
1073,1049
1074,1048
1074,1047
1075,1046
1075,1045
1076,1044
1076,1043
1077,1042
1077,1041
1078,1040
1078,1038
1079,1037
1079,1036
1080,1035
1080,1032
1081,1031
1081,1030
1082,1029
1082,1026
1083,1025
1083,1022
1084,1021
1084,1016
1085,1015
1085,1011
1086,1010
1086,989
1085,988
1085,981
1084,980
1084,973
1083,972
1083,971
1082,970
1082,966
1081,965
1081,964
1080,963
1080,961
1079,960
1079,958
1078,957
1078,955
1077,954
1077,953
1076,952
1076,950
1075,949
1075,947
1074,946
1074,945
1071,942
1071,941
1068,938
1068,937
1065,934
1065,933
1059,927
1059,926
1051,918
1050,918
1046,914
1045,914
1044,913
1042,913
1038,909
1036,909
1034,907
1033,907
1032,906
1030,906
1029,905
1028,905
1027,904
1026,904
1024,902
1022,902
1021,901
1019,901
1018,900
1016,900
1015,899
1012,899
1011,898
1006,898
1005,897
1002,897
1001,896
996,896
995,895
